airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,10,1,2022,0,09:55,12:25,jaipur,chennai,2h 30m,E,direct,4839,20211229-2011,7240.933333333333,4711
AirAsia India,10,1,2022,0,12:25,15:25,jaipur,chennai,3h 00m,E,direct,4839,20211229-2011,7240.933333333333,4711
SpiceJet,10,1,2022,0,22:15,08:00,jaipur,chennai,9h 45m,E,1 stop,7679,20211229-2011,7240.933333333333,4711
SpiceJet,10,1,2022,0,09:40,21:45,jaipur,chennai,12h 05m,E,1 stop,7688,20211229-2011,7240.933333333333,4711
SpiceJet,10,1,2022,0,08:30,21:20,jaipur,chennai,12h 50m,E,1 stop,7729,20211229-2011,7240.933333333333,4711
SpiceJet,10,1,2022,0,22:15,21:20,jaipur,chennai,23h 05m,E,1 stop,7736,20211229-2011,7240.933333333333,4711
SpiceJet,10,1,2022,0,08:30,08:00,jaipur,chennai,23h 30m,E,1 stop,7946,20211229-2011,7240.933333333333,4711
SpiceJet,10,1,2022,0,09:40,09:10,jaipur,chennai,23h 30m,E,1 stop,7969,20211229-2011,7240.933333333333,4711
IndiGo,10,1,2022,0,06:20,12:30,jaipur,chennai,6h 10m,E,1 stop,8294,20211229-2011,7240.933333333333,4711
IndiGo,10,1,2022,0,05:15,10:25,jaipur,chennai,5h 10m,E,1 stop,9329,20211229-2011,7240.933333333333,4711
IndiGo,10,1,2022,0,18:30,23:45,jaipur,chennai,5h 15m,E,1 stop,4711,20211229-2011,7240.933333333333,4711
IndiGo,10,1,2022,0,19:00,01:00,jaipur,chennai,6h 00m,E,1 stop,6645,20211229-2011,7240.933333333333,4711
IndiGo,10,1,2022,0,14:20,20:25,jaipur,chennai,6h 05m,E,1 stop,7736,20211229-2011,7240.933333333333,4711
IndiGo,10,1,2022,0,19:30,01:55,jaipur,chennai,6h 25m,E,1 stop,7737,20211229-2011,7240.933333333333,4711
IndiGo,10,1,2022,0,04:50,11:15,jaipur,chennai,6h 25m,E,1 stop,7737,20211229-2011,7240.933333333333,4711
