airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
Air India,29,3,2022,1,07:35,08:55,jaipur,chennai,25h 20m,E,1 stop,3129,20211229-2208,15179.266666666666,3129
Air India,29,3,2022,1,20:35,23:35,jaipur,chennai,27h 00m,E,1 stop,3871,20211229-2208,15179.266666666666,3129
Air India,29,3,2022,1,20:35,08:55,jaipur,chennai,12h 20m,E,1 stop,4094,20211229-2208,15179.266666666666,3129
Air India,29,3,2022,1,07:35,23:35,jaipur,chennai,16h 00m,E,1 stop,90385,20211229-2208,15179.266666666666,3129
Air India,29,3,2022,1,20:35,12:40,jaipur,chennai,16h 05m,E,1 stop,3129,20211229-2208,15179.266666666666,3129
IndiGo,29,3,2022,1,17:05,22:05,jaipur,chennai,5h 00m,E,1 stop,3129,20211229-2208,15179.266666666666,3129
IndiGo,29,3,2022,1,19:05,00:40,jaipur,chennai,5h 35m,E,1 stop,3871,20211229-2208,15179.266666666666,3129
IndiGo,29,3,2022,1,14:10,20:20,jaipur,chennai,6h 10m,E,1 stop,4094,20211229-2208,15179.266666666666,3129
IndiGo,29,3,2022,1,19:50,02:05,jaipur,chennai,6h 15m,E,1 stop,90385,20211229-2208,15179.266666666666,3129
IndiGo,29,3,2022,1,06:05,12:25,jaipur,chennai,6h 20m,E,1 stop,3129,20211229-2208,15179.266666666666,3129
IndiGo,29,3,2022,1,14:15,21:15,jaipur,chennai,7h 00m,E,1 stop,3132,20211229-2208,15179.266666666666,3129
IndiGo,29,3,2022,1,17:05,00:25,jaipur,chennai,7h 20m,E,1 stop,3822,20211229-2208,15179.266666666666,3129
IndiGo,29,3,2022,1,14:10,21:40,jaipur,chennai,7h 30m,E,1 stop,3824,20211229-2208,15179.266666666666,3129
IndiGo,29,3,2022,1,07:35,15:40,jaipur,chennai,8h 05m,E,1 stop,3824,20211229-2208,15179.266666666666,3129
IndiGo,29,3,2022,1,22:25,07:35,jaipur,chennai,9h 10m,E,1 stop,3871,20211229-2208,15179.266666666666,3129
