airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
Air India,11,2,2022,4,07:35,08:55,jaipur,chennai,25h 20m,E,1 stop,3131,20211229-2129,3628.9333333333334,3131
Air India,11,2,2022,4,20:35,08:55,jaipur,chennai,12h 20m,E,1 stop,3238,20211229-2129,3628.9333333333334,3131
Air India,11,2,2022,4,20:35,12:40,jaipur,chennai,16h 05m,E,1 stop,3238,20211229-2129,3628.9333333333334,3131
IndiGo,11,2,2022,4,06:20,12:30,jaipur,chennai,6h 10m,E,1 stop,3369,20211229-2129,3628.9333333333334,3131
IndiGo,11,2,2022,4,06:20,17:10,jaipur,chennai,10h 50m,E,1 stop,3382,20211229-2129,3628.9333333333334,3131
GoFirst,11,2,2022,4,21:45,07:40,jaipur,chennai,9h 55m,E,1 stop,3587,20211229-2129,3628.9333333333334,3131
GoFirst,11,2,2022,4,08:45,22:20,jaipur,chennai,13h 35m,E,1 stop,3587,20211229-2129,3628.9333333333334,3131
IndiGo,11,2,2022,4,22:25,07:40,jaipur,chennai,9h 15m,E,1 stop,3652,20211229-2129,3628.9333333333334,3131
SpiceJet,11,2,2022,4,09:40,21:45,jaipur,chennai,12h 05m,E,1 stop,3820,20211229-2129,3628.9333333333334,3131
SpiceJet,11,2,2022,4,09:40,09:10,jaipur,chennai,23h 30m,E,1 stop,3820,20211229-2129,3628.9333333333334,3131
Air India,11,2,2022,4,20:35,23:35,jaipur,chennai,27h 00m,E,1 stop,3870,20211229-2129,3628.9333333333334,3131
SpiceJet,11,2,2022,4,08:30,21:20,jaipur,chennai,12h 50m,E,1 stop,3906,20211229-2129,3628.9333333333334,3131
SpiceJet,11,2,2022,4,08:30,08:00,jaipur,chennai,23h 30m,E,1 stop,3906,20211229-2129,3628.9333333333334,3131
IndiGo,11,2,2022,4,14:20,06:30,jaipur,chennai,16h 10m,E,2 stops,3964,20211229-2129,3628.9333333333334,3131
IndiGo,11,2,2022,4,19:45,12:00,jaipur,chennai,16h 15m,E,3 stops,3964,20211229-2129,3628.9333333333334,3131
