airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
Air India,28,1,2022,4,19:35,08:55,jaipur,chennai,13h 20m,E,1 stop,3824,20211229-2117,3819.5333333333333,3238
Air India,28,1,2022,4,19:35,12:40,jaipur,chennai,17h 05m,E,1 stop,3865,20211229-2117,3819.5333333333333,3238
IndiGo,28,1,2022,4,19:00,01:00,jaipur,chennai,6h 00m,E,1 stop,4162,20211229-2117,3819.5333333333333,3238
IndiGo,28,1,2022,4,14:15,23:15,jaipur,chennai,9h 00m,E,1 stop,3238,20211229-2117,3819.5333333333333,3238
IndiGo,28,1,2022,4,06:20,12:30,jaipur,chennai,6h 10m,E,1 stop,3824,20211229-2117,3819.5333333333333,3238
GoFirst,28,1,2022,4,08:45,22:20,jaipur,chennai,13h 35m,E,1 stop,4162,20211229-2117,3819.5333333333333,3238
GoFirst,28,1,2022,4,21:45,07:40,jaipur,chennai,9h 55m,E,1 stop,3238,20211229-2117,3819.5333333333333,3238
IndiGo,28,1,2022,4,14:15,21:35,jaipur,chennai,7h 20m,E,1 stop,3806,20211229-2117,3819.5333333333333,3238
IndiGo,28,1,2022,4,06:20,17:10,jaipur,chennai,10h 50m,E,1 stop,5399,20211229-2117,3819.5333333333333,3238
SpiceJet,28,1,2022,4,22:15,08:00,jaipur,chennai,9h 45m,E,1 stop,3330,20211229-2117,3819.5333333333333,3238
IndiGo,28,1,2022,4,22:25,07:40,jaipur,chennai,9h 15m,E,1 stop,3532,20211229-2117,3819.5333333333333,3238
SpiceJet,28,1,2022,4,08:30,21:20,jaipur,chennai,12h 50m,E,1 stop,3592,20211229-2117,3819.5333333333333,3238
IndiGo,28,1,2022,4,19:45,11:15,jaipur,chennai,15h 30m,E,3 stops,3380,20211229-2117,3819.5333333333333,3238
IndiGo,28,1,2022,4,14:15,23:45,jaipur,chennai,9h 30m,E,2 stops,3886,20211229-2117,3819.5333333333333,3238
AirAsia India,28,1,2022,4,12:25,15:25,jaipur,chennai,3h 00m,E,direct,4055,20211229-2117,3819.5333333333333,3238
