airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,4,1,2022,1,09:55,12:25,jaipur,chennai,2h 30m,E,direct,5711,20211229-2003,58503.2,4396
AirAsia India,4,1,2022,1,12:25,15:25,jaipur,chennai,3h 00m,E,direct,7679,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,19:00,01:00,jaipur,chennai,6h 00m,E,1 stop,7688,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,06:20,12:30,jaipur,chennai,6h 10m,E,1 stop,7736,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,14:15,21:35,jaipur,chennai,7h 20m,E,1 stop,7946,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,14:15,23:15,jaipur,chennai,9h 00m,E,1 stop,7969,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,14:20,20:25,jaipur,chennai,6h 05m,E,1 stop,8154,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,19:30,01:55,jaipur,chennai,6h 25m,E,1 stop,9724,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,14:20,21:45,jaipur,chennai,7h 25m,E,1 stop,772953,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,07:40,15:40,jaipur,chennai,8h 00m,E,1 stop,4396,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,14:20,23:20,jaipur,chennai,9h 00m,E,1 stop,6645,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,04:50,11:15,jaipur,chennai,6h 25m,E,1 stop,7736,20211229-2003,58503.2,4396
IndiGo,4,1,2022,1,17:40,00:25,jaipur,chennai,6h 45m,E,1 stop,7737,20211229-2003,58503.2,4396
SpiceJet,4,1,2022,1,09:40,21:45,jaipur,chennai,12h 05m,E,1 stop,7737,20211229-2003,58503.2,4396
SpiceJet,4,1,2022,1,08:30,21:20,jaipur,chennai,12h 50m,E,1 stop,7737,20211229-2003,58503.2,4396
