airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
Air India,6,5,2022,4,20:35,23:35,jaipur,chennai,27h 00m,E,1 stop,3930,20211229-2238,10120.533333333333,3930
Air India,6,5,2022,4,17:00,23:35,jaipur,chennai,6h 35m,E,1 stop,4298,20211229-2238,10120.533333333333,3930
AirAsia India,6,5,2022,4,20:10,22:50,jaipur,chennai,2h 40m,E,direct,4317,20211229-2238,10120.533333333333,3930
Air India,6,5,2022,4,07:35,23:35,jaipur,chennai,16h 00m,E,1 stop,4320,20211229-2238,10120.533333333333,3930
GoFirst,6,5,2022,4,08:10,20:40,jaipur,chennai,12h 30m,E,1 stop,4341,20211229-2238,10120.533333333333,3930
GoFirst,6,5,2022,4,18:45,07:45,jaipur,chennai,13h 00m,E,1 stop,4537,20211229-2238,10120.533333333333,3930
IndiGo,6,5,2022,4,17:05,00:25,jaipur,chennai,7h 20m,E,1 stop,4577,20211229-2238,10120.533333333333,3930
IndiGo,6,5,2022,4,09:55,12:35,jaipur,chennai,2h 40m,E,direct,91194,20211229-2238,10120.533333333333,3930
IndiGo,6,5,2022,4,17:05,22:05,jaipur,chennai,5h 00m,E,1 stop,3930,20211229-2238,10120.533333333333,3930
IndiGo,6,5,2022,4,14:10,20:20,jaipur,chennai,6h 10m,E,1 stop,4036,20211229-2238,10120.533333333333,3930
IndiGo,6,5,2022,4,19:50,02:05,jaipur,chennai,6h 15m,E,1 stop,4389,20211229-2238,10120.533333333333,3930
IndiGo,6,5,2022,4,14:10,21:40,jaipur,chennai,7h 30m,E,1 stop,4407,20211229-2238,10120.533333333333,3930
IndiGo,6,5,2022,4,07:35,15:40,jaipur,chennai,8h 05m,E,1 stop,4416,20211229-2238,10120.533333333333,3930
IndiGo,6,5,2022,4,07:35,19:15,jaipur,chennai,11h 40m,E,1 stop,4485,20211229-2238,10120.533333333333,3930
IndiGo,6,5,2022,4,14:10,02:05,jaipur,chennai,11h 55m,E,1 stop,4631,20211229-2238,10120.533333333333,3930
