airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,29,1,2022,5,06:20,12:30,jaipur,chennai,6h 10m,E,1 stop,3330,20211229-2118,3809.4666666666667,3238
IndiGo,29,1,2022,5,04:50,11:15,jaipur,chennai,6h 25m,E,1 stop,3380,20211229-2118,3809.4666666666667,3238
IndiGo,29,1,2022,5,14:20,23:20,jaipur,chennai,9h 00m,E,1 stop,3382,20211229-2118,3809.4666666666667,3238
IndiGo,29,1,2022,5,22:20,08:20,jaipur,chennai,10h 00m,E,1 stop,3532,20211229-2118,3809.4666666666667,3238
IndiGo,29,1,2022,5,04:50,15:05,jaipur,chennai,10h 15m,E,1 stop,3592,20211229-2118,3809.4666666666667,3238
Air India,29,1,2022,5,19:35,08:55,jaipur,chennai,13h 20m,E,1 stop,3615,20211229-2118,3809.4666666666667,3238
IndiGo,29,1,2022,5,19:00,01:00,jaipur,chennai,6h 00m,E,1 stop,3678,20211229-2118,3809.4666666666667,3238
IndiGo,29,1,2022,5,14:15,21:35,jaipur,chennai,7h 20m,E,1 stop,5379,20211229-2118,3809.4666666666667,3238
IndiGo,29,1,2022,5,14:15,23:15,jaipur,chennai,9h 00m,E,1 stop,3238,20211229-2118,3809.4666666666667,3238
IndiGo,29,1,2022,5,14:15,01:00,jaipur,chennai,10h 45m,E,1 stop,3836,20211229-2118,3809.4666666666667,3238
IndiGo,29,1,2022,5,06:20,17:10,jaipur,chennai,10h 50m,E,1 stop,3887,20211229-2118,3809.4666666666667,3238
IndiGo,29,1,2022,5,19:00,06:30,jaipur,chennai,11h 30m,E,1 stop,3889,20211229-2118,3809.4666666666667,3238
GoFirst,29,1,2022,5,21:45,07:40,jaipur,chennai,9h 55m,E,1 stop,4091,20211229-2118,3809.4666666666667,3238
GoFirst,29,1,2022,5,08:45,22:20,jaipur,chennai,13h 35m,E,1 stop,4099,20211229-2118,3809.4666666666667,3238
SpiceJet,29,1,2022,5,22:15,08:00,jaipur,chennai,9h 45m,E,1 stop,4214,20211229-2118,3809.4666666666667,3238
