airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,1,1,2022,5,06:20,12:30,jaipur,chennai,6h 10m,E,1 stop,7679,20211229-2000,8342.733333333334,7198
IndiGo,1,1,2022,5,04:50,11:15,jaipur,chennai,6h 25m,E,1 stop,7688,20211229-2000,8342.733333333334,7198
IndiGo,1,1,2022,5,17:40,00:25,jaipur,chennai,6h 45m,E,1 stop,7729,20211229-2000,8342.733333333334,7198
IndiGo,1,1,2022,5,04:50,15:05,jaipur,chennai,10h 15m,E,1 stop,7736,20211229-2000,8342.733333333334,7198
SpiceJet,1,1,2022,5,22:15,08:00,jaipur,chennai,9h 45m,E,1 stop,7946,20211229-2000,8342.733333333334,7198
SpiceJet,1,1,2022,5,08:30,21:20,jaipur,chennai,12h 50m,E,1 stop,8294,20211229-2000,8342.733333333334,7198
SpiceJet,1,1,2022,5,08:30,08:00,jaipur,chennai,23h 30m,E,1 stop,9708,20211229-2000,8342.733333333334,7198
SpiceJet,1,1,2022,5,22:15,21:20,jaipur,chennai,23h 05m,E,1 stop,9736,20211229-2000,8342.733333333334,7198
IndiGo,1,1,2022,5,05:15,10:25,jaipur,chennai,5h 10m,E,1 stop,12649,20211229-2000,8342.733333333334,7198
IndiGo,1,1,2022,5,05:15,12:00,jaipur,chennai,6h 45m,E,1 stop,7198,20211229-2000,8342.733333333334,7198
IndiGo,1,1,2022,5,18:10,01:00,jaipur,chennai,6h 50m,E,1 stop,7679,20211229-2000,8342.733333333334,7198
IndiGo,1,1,2022,5,22:25,07:40,jaipur,chennai,9h 15m,E,1 stop,7688,20211229-2000,8342.733333333334,7198
AirAsia India,1,1,2022,5,20:10,22:50,jaipur,chennai,2h 40m,E,direct,7729,20211229-2000,8342.733333333334,7198
GoFirst,1,1,2022,5,08:45,22:20,jaipur,chennai,13h 35m,E,1 stop,7736,20211229-2000,8342.733333333334,7198
IndiGo,1,1,2022,5,14:15,21:35,jaipur,chennai,7h 20m,E,1 stop,7946,20211229-2000,8342.733333333334,7198
