airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
GoFirst,22,1,2022,5,08:45,14:10,jaipur,Bengaluru,5h 25m,E,1 stop,5186,20211230-1224,5281.4,5186
GoFirst,22,1,2022,5,08:45,14:10,jaipur,Bengaluru,5h 25m,E,1 stop,5186,20211230-1224,5281.4,5186
GoFirst,22,1,2022,5,08:45,16:10,jaipur,Bengaluru,7h 25m,E,1 stop,5186,20211230-1224,5281.4,5186
GoFirst,22,1,2022,5,08:45,16:10,jaipur,Bengaluru,7h 25m,E,1 stop,5186,20211230-1224,5281.4,5186
AirAsia India,22,1,2022,5,08:45,19:40,jaipur,Bengaluru,10h 55m,E,1 stop,5200,20211230-1224,5281.4,5186
AirAsia India,22,1,2022,5,08:45,19:40,jaipur,Bengaluru,10h 55m,E,1 stop,5200,20211230-1224,5281.4,5186
AirAsia India,22,1,2022,5,08:45,22:45,jaipur,Bengaluru,14h 00m,E,1 stop,5200,20211230-1224,5281.4,5186
AirAsia India,22,1,2022,5,08:45,22:45,jaipur,Bengaluru,14h 00m,E,1 stop,5238,20211230-1224,5281.4,5186
AirAsia India,22,1,2022,5,17:15,20:50,jaipur,Bengaluru,3h 35m,E,direct,5238,20211230-1224,5281.4,5186
AirAsia India,22,1,2022,5,17:15,20:50,jaipur,Bengaluru,3h 35m,E,direct,5240,20211230-1224,5281.4,5186
AirAsia India,22,1,2022,5,11:50,15:30,jaipur,Bengaluru,3h 40m,E,direct,5240,20211230-1224,5281.4,5186
IndiGo,22,1,2022,5,11:50,15:30,jaipur,Bengaluru,3h 40m,E,direct,5448,20211230-1224,5281.4,5186
IndiGo,22,1,2022,5,10:25,14:45,jaipur,Bengaluru,4h 20m,E,direct,5469,20211230-1224,5281.4,5186
IndiGo,22,1,2022,5,10:25,14:45,jaipur,Bengaluru,4h 20m,E,direct,5502,20211230-1224,5281.4,5186
IndiGo,22,1,2022,5,11:50,20:55,jaipur,Bengaluru,9h 05m,E,1 stop,5502,20211230-1224,5281.4,5186
