airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,31,1,2022,0,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,2980,20211230-1235,3507.733333333333,2965
Air India,31,1,2022,0,10:15,12:50,jaipur,Bengaluru,2h 35m,E,direct,2980,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,3130,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,12:00,14:35,jaipur,Bengaluru,2h 35m,E,direct,3190,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,3213,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,22:25,08:55,jaipur,Bengaluru,10h 30m,E,1 stop,3248,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,06:20,11:20,jaipur,Bengaluru,5h 00m,E,1 stop,4977,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,04:50,10:35,jaipur,Bengaluru,5h 45m,E,1 stop,5319,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,09:55,15:40,jaipur,Bengaluru,5h 45m,E,1 stop,2965,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,19:30,01:45,jaipur,Bengaluru,6h 15m,E,1 stop,3131,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,12:40,19:00,jaipur,Bengaluru,6h 20m,E,1 stop,3490,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,17:00,23:30,jaipur,Bengaluru,6h 30m,E,1 stop,3495,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,12:40,19:00,jaipur,Bengaluru,6h 20m,E,1 stop,3495,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,14:20,21:15,jaipur,Bengaluru,6h 55m,E,1 stop,3500,20211230-1235,3507.733333333333,2965
IndiGo,31,1,2022,0,09:55,17:35,jaipur,Bengaluru,7h 40m,E,1 stop,3503,20211230-1235,3507.733333333333,2965
