airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,11,2,2022,4,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,2980,20211230-1328,3626.866666666667,2965
Air India,11,2,2022,4,10:15,12:50,jaipur,Bengaluru,2h 35m,E,direct,2980,20211230-1328,3626.866666666667,2965
IndiGo,11,2,2022,4,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,3130,20211230-1328,3626.866666666667,2965
AirAsia India,11,2,2022,4,17:15,20:50,jaipur,Bengaluru,3h 35m,E,1 stop,3190,20211230-1328,3626.866666666667,2965
AirAsia India,11,2,2022,4,10:25,14:45,jaipur,Bengaluru,4h 20m,E,1 stop,3213,20211230-1328,3626.866666666667,2965
GoFirst,11,2,2022,4,21:30,00:00,jaipur,Bengaluru,2h 30m,E,direct,3252,20211230-1328,3626.866666666667,2965
AirAsia India,11,2,2022,4,17:15,20:50,jaipur,Bengaluru,3h 35m,E,direct,4983,20211230-1328,3626.866666666667,2965
AirAsia India,11,2,2022,4,10:25,14:45,jaipur,Bengaluru,4h 20m,E,direct,5319,20211230-1328,3626.866666666667,2965
IndiGo,11,2,2022,4,22:25,08:55,jaipur,Bengaluru,10h 30m,E,1 stop,5322,20211230-1328,3626.866666666667,2965
IndiGo,11,2,2022,4,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,2965,20211230-1328,3626.866666666667,2965
IndiGo,11,2,2022,4,06:20,11:20,jaipur,Bengaluru,5h 00m,E,1 stop,3129,20211230-1328,3626.866666666667,2965
IndiGo,11,2,2022,4,04:50,10:35,jaipur,Bengaluru,5h 45m,E,1 stop,3460,20211230-1328,3626.866666666667,2965
IndiGo,11,2,2022,4,19:30,01:45,jaipur,Bengaluru,6h 15m,E,1 stop,3490,20211230-1328,3626.866666666667,2965
IndiGo,11,2,2022,4,12:40,19:00,jaipur,Bengaluru,6h 20m,E,1 stop,3495,20211230-1328,3626.866666666667,2965
IndiGo,11,2,2022,4,08:50,16:30,jaipur,Bengaluru,7h 40m,E,1 stop,3495,20211230-1328,3626.866666666667,2965
