airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,18,1,2022,1,19:00,02:50,jaipur,Bengaluru,7h 50m,E,1 stop,4379,20211230-1219,4947.133333333333,4354
IndiGo,18,1,2022,1,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,4379,20211230-1219,4947.133333333333,4354
IndiGo,18,1,2022,1,12:00,14:35,jaipur,Bengaluru,2h 35m,E,direct,4454,20211230-1219,4947.133333333333,4354
IndiGo,18,1,2022,1,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,4612,20211230-1219,4947.133333333333,4354
IndiGo,18,1,2022,1,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,4709,20211230-1219,4947.133333333333,4354
IndiGo,18,1,2022,1,17:40,01:05,jaipur,Bengaluru,7h 25m,E,1 stop,4709,20211230-1219,4947.133333333333,4354
IndiGo,18,1,2022,1,17:40,22:50,jaipur,Bengaluru,5h 10m,E,1 stop,5434,20211230-1219,4947.133333333333,4354
IndiGo,18,1,2022,1,19:30,01:45,jaipur,Bengaluru,6h 15m,E,1 stop,5677,20211230-1219,4947.133333333333,4354
GoFirst,18,1,2022,1,21:30,23:59,jaipur,Bengaluru,2h 29m,E,direct,6164,20211230-1219,4947.133333333333,4354
GoFirst,18,1,2022,1,08:45,14:10,jaipur,Bengaluru,5h 25m,E,1 stop,6419,20211230-1219,4947.133333333333,4354
GoFirst,18,1,2022,1,08:45,16:10,jaipur,Bengaluru,7h 25m,E,1 stop,4354,20211230-1219,4947.133333333333,4354
GoFirst,18,1,2022,1,21:45,07:40,jaipur,Bengaluru,9h 55m,E,1 stop,4658,20211230-1219,4947.133333333333,4354
GoFirst,18,1,2022,1,08:45,19:40,jaipur,Bengaluru,10h 55m,E,1 stop,4685,20211230-1219,4947.133333333333,4354
GoFirst,18,1,2022,1,08:45,22:45,jaipur,Bengaluru,14h 00m,E,1 stop,4712,20211230-1219,4947.133333333333,4354
IndiGo,18,1,2022,1,19:45,05:25,jaipur,Bengaluru,9h 40m,E,1 stop,4862,20211230-1219,4947.133333333333,4354
