airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,24,2,2022,3,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,2980,20211230-1354,3565.133333333333,2965
IndiGo,24,2,2022,3,22:25,08:55,jaipur,Bengaluru,10h 30m,E,1 stop,2980,20211230-1354,3565.133333333333,2965
IndiGo,24,2,2022,3,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,3190,20211230-1354,3565.133333333333,2965
IndiGo,24,2,2022,3,12:00,14:35,jaipur,Bengaluru,2h 35m,E,direct,3213,20211230-1354,3565.133333333333,2965
IndiGo,24,2,2022,3,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,3256,20211230-1354,3565.133333333333,2965
IndiGo,24,2,2022,3,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,4962,20211230-1354,3565.133333333333,2965
AirAsia India,24,2,2022,3,17:15,20:50,jaipur,Bengaluru,3h 35m,E,1 stop,4980,20211230-1354,3565.133333333333,2965
AirAsia India,24,2,2022,3,11:50,15:30,jaipur,Bengaluru,3h 40m,E,1 stop,2965,20211230-1354,3565.133333333333,2965
AirAsia India,24,2,2022,3,10:25,14:45,jaipur,Bengaluru,4h 20m,E,1 stop,2980,20211230-1354,3565.133333333333,2965
GoFirst,24,2,2022,3,21:30,00:00,jaipur,Bengaluru,2h 30m,E,direct,3525,20211230-1354,3565.133333333333,2965
AirAsia India,24,2,2022,3,17:15,20:50,jaipur,Bengaluru,3h 35m,E,direct,3539,20211230-1354,3565.133333333333,2965
AirAsia India,24,2,2022,3,11:50,15:30,jaipur,Bengaluru,3h 40m,E,direct,3539,20211230-1354,3565.133333333333,2965
AirAsia India,24,2,2022,3,10:25,14:45,jaipur,Bengaluru,4h 20m,E,direct,3749,20211230-1354,3565.133333333333,2965
IndiGo,24,2,2022,3,18:50,23:30,jaipur,Bengaluru,4h 40m,E,1 stop,3772,20211230-1354,3565.133333333333,2965
IndiGo,24,2,2022,3,06:20,11:20,jaipur,Bengaluru,5h 00m,E,1 stop,3847,20211230-1354,3565.133333333333,2965
