airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,30,1,2022,6,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,3539,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,3539,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,04:50,09:35,jaipur,Bengaluru,4h 45m,E,1 stop,3749,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,06:20,11:20,jaipur,Bengaluru,5h 00m,E,1 stop,3772,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,09:55,15:40,jaipur,Bengaluru,5h 45m,E,1 stop,3837,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,04:50,10:35,jaipur,Bengaluru,5h 45m,E,1 stop,3895,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,19:30,01:45,jaipur,Bengaluru,6h 15m,E,1 stop,5528,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,12:40,19:00,jaipur,Bengaluru,6h 20m,E,1 stop,5539,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,17:00,23:30,jaipur,Bengaluru,6h 30m,E,1 stop,3486,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,3536,20211230-1233,3947.4666666666667,3486
Air India,30,1,2022,6,10:15,12:50,jaipur,Bengaluru,2h 35m,E,direct,3539,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,12:40,19:00,jaipur,Bengaluru,6h 20m,E,1 stop,3749,20211230-1233,3947.4666666666667,3486
IndiGo,30,1,2022,6,09:55,17:35,jaipur,Bengaluru,7h 40m,E,1 stop,3772,20211230-1233,3947.4666666666667,3486
GoFirst,30,1,2022,6,08:45,14:10,jaipur,Bengaluru,5h 25m,E,1 stop,3837,20211230-1233,3947.4666666666667,3486
GoFirst,30,1,2022,6,08:45,16:10,jaipur,Bengaluru,7h 25m,E,1 stop,3895,20211230-1233,3947.4666666666667,3486
