airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
GoFirst,5,1,2022,2,17:20,19:50,jaipur,Bengaluru,2h 30m,E,direct,6190,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,18:30,21:05,jaipur,Bengaluru,2h 35m,E,direct,6197,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,7015,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,12:00,14:35,jaipur,Bengaluru,2h 35m,E,direct,7432,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,7730,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,7856,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,09:55,17:35,jaipur,Bengaluru,7h 40m,E,1 stop,7875,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,06:20,11:20,jaipur,Bengaluru,5h 00m,E,1 stop,8469,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,04:50,09:35,jaipur,Bengaluru,4h 45m,E,1 stop,9034,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,17:40,22:50,jaipur,Bengaluru,5h 10m,E,1 stop,6115,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,04:50,10:35,jaipur,Bengaluru,5h 45m,E,1 stop,7679,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,19:30,01:45,jaipur,Bengaluru,6h 15m,E,1 stop,7688,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,14:15,20:35,jaipur,Bengaluru,6h 20m,E,1 stop,7736,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,17:00,23:30,jaipur,Bengaluru,6h 30m,E,1 stop,7736,20211230-1203,7513.2,6115
IndiGo,5,1,2022,2,14:20,21:15,jaipur,Bengaluru,6h 55m,E,1 stop,7946,20211230-1203,7513.2,6115
