airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
GoFirst,28,1,2022,4,21:45,07:40,jaipur,Bengaluru,9h 55m,E,1 stop,3825,20211230-1231,4603.0,3811
IndiGo,28,1,2022,4,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,3892,20211230-1231,4603.0,3811
IndiGo,28,1,2022,4,22:25,08:55,jaipur,Bengaluru,10h 30m,E,1 stop,4214,20211230-1231,4603.0,3811
GoFirst,28,1,2022,4,21:30,00:00,jaipur,Bengaluru,2h 30m,E,direct,4356,20211230-1231,4603.0,3811
GoFirst,28,1,2022,4,08:45,14:10,jaipur,Bengaluru,5h 25m,E,1 stop,5281,20211230-1231,4603.0,3811
GoFirst,28,1,2022,4,08:45,16:10,jaipur,Bengaluru,7h 25m,E,1 stop,7220,20211230-1231,4603.0,3811
GoFirst,28,1,2022,4,08:45,19:40,jaipur,Bengaluru,10h 55m,E,1 stop,7397,20211230-1231,4603.0,3811
GoFirst,28,1,2022,4,08:45,22:45,jaipur,Bengaluru,14h 00m,E,1 stop,3811,20211230-1231,4603.0,3811
IndiGo,28,1,2022,4,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,3951,20211230-1231,4603.0,3811
IndiGo,28,1,2022,4,19:45,10:05,jaipur,Bengaluru,14h 20m,E,2 stops,3951,20211230-1231,4603.0,3811
"SpiceJet, Vistara",28,1,2022,4,22:15,07:50,jaipur,Bengaluru,9h 35m,E,1 stop,4161,20211230-1231,4603.0,3811
Air India,28,1,2022,4,19:35,14:20,jaipur,Bengaluru,18h 45m,E,2 stops,4184,20211230-1231,4603.0,3811
Air India,28,1,2022,4,19:35,14:20,jaipur,Bengaluru,18h 45m,E,2 stops,4265,20211230-1231,4603.0,3811
Air India,28,1,2022,4,19:35,22:15,jaipur,Bengaluru,26h 40m,E,2 stops,4265,20211230-1231,4603.0,3811
IndiGo,28,1,2022,4,19:30,01:45,jaipur,Bengaluru,6h 15m,E,1 stop,4272,20211230-1231,4603.0,3811
