airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,20,1,2022,3,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,4002,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,19:00,02:50,jaipur,Bengaluru,7h 50m,E,1 stop,4212,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,14:15,22:15,jaipur,Bengaluru,8h 00m,E,1 stop,4235,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,14:15,00:05,jaipur,Bengaluru,9h 50m,E,1 stop,4314,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,4314,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,06:20,11:20,jaipur,Bengaluru,5h 00m,E,1 stop,4325,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,14:15,20:35,jaipur,Bengaluru,6h 20m,E,1 stop,4370,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,12:00,14:35,jaipur,Bengaluru,2h 35m,E,direct,5757,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,6002,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,6008,20211230-1222,4646.133333333333,3999
GoFirst,20,1,2022,3,08:45,14:10,jaipur,Bengaluru,5h 25m,E,1 stop,3999,20211230-1222,4646.133333333333,3999
GoFirst,20,1,2022,3,08:45,16:10,jaipur,Bengaluru,7h 25m,E,1 stop,4379,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,04:50,10:35,jaipur,Bengaluru,5h 45m,E,1 stop,4454,20211230-1222,4646.133333333333,3999
IndiGo,20,1,2022,3,19:30,01:45,jaipur,Bengaluru,6h 15m,E,1 stop,4612,20211230-1222,4646.133333333333,3999
GoFirst,20,1,2022,3,08:45,19:40,jaipur,Bengaluru,10h 55m,E,1 stop,4709,20211230-1222,4646.133333333333,3999
