airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,31,3,2022,3,22:25,06:20,jaipur,Bengaluru,7h 55m,E,1 stop,3029,20211230-1504,4245.4,3016
IndiGo,31,3,2022,3,12:00,14:25,jaipur,Bengaluru,2h 25m,E,direct,3241,20211230-1504,4245.4,3016
IndiGo,31,3,2022,3,05:30,08:00,jaipur,Bengaluru,2h 30m,E,direct,3264,20211230-1504,4245.4,3016
IndiGo,31,3,2022,3,22:20,00:50,jaipur,Bengaluru,2h 30m,E,direct,5031,20211230-1504,4245.4,3016
IndiGo,31,3,2022,3,18:30,21:10,jaipur,Bengaluru,2h 40m,E,direct,5346,20211230-1504,4245.4,3016
IndiGo,31,3,2022,3,14:00,21:00,jaipur,Bengaluru,7h 00m,E,1 stop,5766,20211230-1504,4245.4,3016
AirAsia India,31,3,2022,3,17:15,20:40,jaipur,Bengaluru,3h 25m,E,1 stop,5767,20211230-1504,4245.4,3016
AirAsia India,31,3,2022,3,11:50,15:30,jaipur,Bengaluru,3h 40m,E,1 stop,7408,20211230-1504,4245.4,3016
AirAsia India,31,3,2022,3,20:10,00:45,jaipur,Bengaluru,4h 35m,E,1 stop,3016,20211230-1504,4245.4,3016
GoFirst,31,3,2022,3,12:45,15:15,jaipur,Bengaluru,2h 30m,E,direct,3525,20211230-1504,4245.4,3016
AirAsia India,31,3,2022,3,17:15,20:40,jaipur,Bengaluru,3h 25m,E,direct,3539,20211230-1504,4245.4,3016
AirAsia India,31,3,2022,3,11:50,15:30,jaipur,Bengaluru,3h 40m,E,direct,3539,20211230-1504,4245.4,3016
AirAsia India,31,3,2022,3,20:10,00:45,jaipur,Bengaluru,4h 35m,E,direct,3689,20211230-1504,4245.4,3016
Air India,31,3,2022,3,14:00,11:10,jaipur,Bengaluru,21h 10m,E,1 stop,3749,20211230-1504,4245.4,3016
IndiGo,31,3,2022,3,14:15,18:55,jaipur,Bengaluru,4h 40m,E,1 stop,3772,20211230-1504,4245.4,3016
