airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,27,3,2022,6,22:25,06:20,jaipur,Bengaluru,7h 55m,E,1 stop,3083,20211230-1500,3566.133333333333,3067
Air India,27,3,2022,6,10:20,12:50,jaipur,Bengaluru,2h 30m,E,direct,3083,20211230-1500,3566.133333333333,3067
IndiGo,27,3,2022,6,12:00,14:25,jaipur,Bengaluru,2h 25m,E,direct,3293,20211230-1500,3566.133333333333,3067
IndiGo,27,3,2022,6,05:30,08:00,jaipur,Bengaluru,2h 30m,E,direct,3316,20211230-1500,3566.133333333333,3067
IndiGo,27,3,2022,6,22:20,00:50,jaipur,Bengaluru,2h 30m,E,direct,3371,20211230-1500,3566.133333333333,3067
IndiGo,27,3,2022,6,18:30,21:10,jaipur,Bengaluru,2h 40m,E,direct,5083,20211230-1500,3566.133333333333,3067
AirAsia India,27,3,2022,6,17:15,20:40,jaipur,Bengaluru,3h 25m,E,1 stop,5094,20211230-1500,3566.133333333333,3067
AirAsia India,27,3,2022,6,11:50,15:30,jaipur,Bengaluru,3h 40m,E,1 stop,3067,20211230-1500,3566.133333333333,3067
AirAsia India,27,3,2022,6,10:25,14:45,jaipur,Bengaluru,4h 20m,E,1 stop,3126,20211230-1500,3566.133333333333,3067
AirAsia India,27,3,2022,6,20:10,00:45,jaipur,Bengaluru,4h 35m,E,1 stop,3460,20211230-1500,3566.133333333333,3067
GoFirst,27,3,2022,6,12:45,15:15,jaipur,Bengaluru,2h 30m,E,direct,3490,20211230-1500,3566.133333333333,3067
AirAsia India,27,3,2022,6,17:15,20:40,jaipur,Bengaluru,3h 25m,E,direct,3495,20211230-1500,3566.133333333333,3067
AirAsia India,27,3,2022,6,11:50,15:30,jaipur,Bengaluru,3h 40m,E,direct,3495,20211230-1500,3566.133333333333,3067
AirAsia India,27,3,2022,6,10:25,14:45,jaipur,Bengaluru,4h 20m,E,direct,3503,20211230-1500,3566.133333333333,3067
AirAsia India,27,3,2022,6,20:10,00:45,jaipur,Bengaluru,4h 35m,E,direct,3533,20211230-1500,3566.133333333333,3067
