airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,9,2,2022,2,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,2980,20211230-1326,3589.9333333333334,2980
IndiGo,9,2,2022,2,22:25,08:55,jaipur,Bengaluru,10h 30m,E,1 stop,3190,20211230-1326,3589.9333333333334,2980
IndiGo,9,2,2022,2,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,3213,20211230-1326,3589.9333333333334,2980
IndiGo,9,2,2022,2,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,3252,20211230-1326,3589.9333333333334,2980
IndiGo,9,2,2022,2,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,3324,20211230-1326,3589.9333333333334,2980
AirAsia India,9,2,2022,2,17:15,20:50,jaipur,Bengaluru,3h 35m,E,1 stop,4980,20211230-1326,3589.9333333333334,2980
AirAsia India,9,2,2022,2,11:50,15:30,jaipur,Bengaluru,3h 40m,E,1 stop,4983,20211230-1326,3589.9333333333334,2980
AirAsia India,9,2,2022,2,10:25,14:45,jaipur,Bengaluru,4h 20m,E,1 stop,2980,20211230-1326,3589.9333333333334,2980
GoFirst,9,2,2022,2,21:30,23:59,jaipur,Bengaluru,2h 29m,E,direct,2980,20211230-1326,3589.9333333333334,2980
AirAsia India,9,2,2022,2,17:15,20:50,jaipur,Bengaluru,3h 35m,E,direct,3525,20211230-1326,3589.9333333333334,2980
AirAsia India,9,2,2022,2,11:50,15:30,jaipur,Bengaluru,3h 40m,E,direct,3539,20211230-1326,3589.9333333333334,2980
AirAsia India,9,2,2022,2,10:25,14:45,jaipur,Bengaluru,4h 20m,E,direct,3539,20211230-1326,3589.9333333333334,2980
IndiGo,9,2,2022,2,12:40,19:00,jaipur,Bengaluru,6h 20m,E,1 stop,3749,20211230-1326,3589.9333333333334,2980
IndiGo,9,2,2022,2,17:00,23:30,jaipur,Bengaluru,6h 30m,E,1 stop,3772,20211230-1326,3589.9333333333334,2980
IndiGo,9,2,2022,2,14:20,21:15,jaipur,Bengaluru,6h 55m,E,1 stop,3843,20211230-1326,3589.9333333333334,2980
