airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,25,5,2022,2,05:30,08:00,jaipur,Bengaluru,2h 30m,E,direct,3520,20211230-1657,3984.6,3520
IndiGo,25,5,2022,2,05:30,08:00,jaipur,Bengaluru,2h 30m,E,direct,3520,20211230-1657,3984.6,3520
IndiGo,25,5,2022,2,22:20,00:50,jaipur,Bengaluru,2h 30m,E,direct,3520,20211230-1657,3984.6,3520
GoFirst,25,5,2022,2,22:20,00:50,jaipur,Bengaluru,2h 30m,E,direct,3523,20211230-1657,3984.6,3520
IndiGo,25,5,2022,2,18:30,21:10,jaipur,Bengaluru,2h 40m,E,direct,3797,20211230-1657,3984.6,3520
IndiGo,25,5,2022,2,18:30,21:10,jaipur,Bengaluru,2h 40m,E,direct,3797,20211230-1657,3984.6,3520
IndiGo,25,5,2022,2,12:45,15:15,jaipur,Bengaluru,2h 30m,E,direct,3818,20211230-1657,3984.6,3520
IndiGo,25,5,2022,2,12:45,15:15,jaipur,Bengaluru,2h 30m,E,direct,3818,20211230-1657,3984.6,3520
SpiceJet,25,5,2022,2,14:15,18:55,jaipur,Bengaluru,4h 40m,E,1 stop,4298,20211230-1657,3984.6,3520
GoFirst,25,5,2022,2,14:15,18:55,jaipur,Bengaluru,4h 40m,E,1 stop,4349,20211230-1657,3984.6,3520
GoFirst,25,5,2022,2,14:15,21:05,jaipur,Bengaluru,6h 50m,E,1 stop,4349,20211230-1657,3984.6,3520
GoFirst,25,5,2022,2,14:15,21:05,jaipur,Bengaluru,6h 50m,E,1 stop,4349,20211230-1657,3984.6,3520
GoFirst,25,5,2022,2,14:15,22:25,jaipur,Bengaluru,8h 10m,E,1 stop,4349,20211230-1657,3984.6,3520
AirAsia India,25,5,2022,2,14:15,22:25,jaipur,Bengaluru,8h 10m,E,1 stop,4381,20211230-1657,3984.6,3520
AirAsia India,25,5,2022,2,14:15,00:05,jaipur,Bengaluru,9h 50m,E,1 stop,4381,20211230-1657,3984.6,3520
