airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,7,2,2022,0,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,2965,20211230-1243,3463.4666666666667,2965
IndiGo,7,2,2022,0,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,2980,20211230-1243,3463.4666666666667,2965
Air India,7,2,2022,0,22:25,08:55,jaipur,Bengaluru,10h 30m,E,1 stop,3131,20211230-1243,3463.4666666666667,2965
IndiGo,7,2,2022,0,22:25,08:55,jaipur,Bengaluru,10h 30m,E,1 stop,3520,20211230-1243,3463.4666666666667,2965
IndiGo,7,2,2022,0,10:15,12:50,jaipur,Bengaluru,2h 35m,E,direct,3520,20211230-1243,3463.4666666666667,2965
IndiGo,7,2,2022,0,10:15,12:50,jaipur,Bengaluru,2h 35m,E,direct,3524,20211230-1243,3463.4666666666667,2965
AirAsia India,7,2,2022,0,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,3526,20211230-1243,3463.4666666666667,2965
AirAsia India,7,2,2022,0,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,3526,20211230-1243,3463.4666666666667,2965
AirAsia India,7,2,2022,0,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,3526,20211230-1243,3463.4666666666667,2965
GoFirst,7,2,2022,0,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,3535,20211230-1243,3463.4666666666667,2965
AirAsia India,7,2,2022,0,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,3535,20211230-1243,3463.4666666666667,2965
AirAsia India,7,2,2022,0,14:10,20:55,jaipur,Bengaluru,6h 45m,E,1 stop,3535,20211230-1243,3463.4666666666667,2965
AirAsia India,7,2,2022,0,17:15,20:50,jaipur,Bengaluru,3h 35m,E,1 stop,3535,20211230-1243,3463.4666666666667,2965
IndiGo,7,2,2022,0,17:15,20:50,jaipur,Bengaluru,3h 35m,E,1 stop,3797,20211230-1243,3463.4666666666667,2965
IndiGo,7,2,2022,0,11:50,15:30,jaipur,Bengaluru,3h 40m,E,1 stop,3797,20211230-1243,3463.4666666666667,2965
