airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
GoFirst,8,1,2022,5,17:20,19:50,jaipur,Bengaluru,2h 30m,E,direct,6190,20211230-1207,7427.333333333333,6115
IndiGo,8,1,2022,5,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,6197,20211230-1207,7427.333333333333,6115
IndiGo,8,1,2022,5,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,6506,20211230-1207,7427.333333333333,6115
IndiGo,8,1,2022,5,06:20,11:20,jaipur,Bengaluru,5h 00m,E,1 stop,6743,20211230-1207,7427.333333333333,6115
IndiGo,8,1,2022,5,14:15,20:35,jaipur,Bengaluru,6h 20m,E,1 stop,7730,20211230-1207,7427.333333333333,6115
IndiGo,8,1,2022,5,00:40,07:40,jaipur,Bengaluru,7h 00m,E,1 stop,7856,20211230-1207,7427.333333333333,6115
IndiGo,8,1,2022,5,19:00,02:50,jaipur,Bengaluru,7h 50m,E,1 stop,8159,20211230-1207,7427.333333333333,6115
IndiGo,8,1,2022,5,14:15,22:15,jaipur,Bengaluru,8h 00m,E,1 stop,8469,20211230-1207,7427.333333333333,6115
IndiGo,8,1,2022,5,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,8660,20211230-1207,7427.333333333333,6115
IndiGo,8,1,2022,5,04:50,13:20,jaipur,Bengaluru,8h 30m,E,1 stop,6115,20211230-1207,7427.333333333333,6115
IndiGo,8,1,2022,5,14:15,00:05,jaipur,Bengaluru,9h 50m,E,1 stop,7679,20211230-1207,7427.333333333333,6115
SpiceJet,8,1,2022,5,09:40,22:25,jaipur,Bengaluru,12h 45m,E,1 stop,7688,20211230-1207,7427.333333333333,6115
SpiceJet,8,1,2022,5,09:40,01:15,jaipur,Bengaluru,15h 35m,E,1 stop,7736,20211230-1207,7427.333333333333,6115
SpiceJet,8,1,2022,5,09:40,08:05,jaipur,Bengaluru,22h 25m,E,1 stop,7736,20211230-1207,7427.333333333333,6115
GoFirst,8,1,2022,5,08:45,16:10,jaipur,Bengaluru,7h 25m,E,1 stop,7946,20211230-1207,7427.333333333333,6115
