airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
Air India,22,4,2022,4,10:20,12:50,jaipur,Bengaluru,2h 30m,E,direct,3131,20211230-1522,3815.6,3131
IndiGo,22,4,2022,4,22:20,00:50,jaipur,Bengaluru,2h 30m,E,direct,3460,20211230-1522,3815.6,3131
IndiGo,22,4,2022,4,05:30,08:00,jaipur,Bengaluru,2h 30m,E,direct,3495,20211230-1522,3815.6,3131
GoFirst,22,4,2022,4,12:45,15:15,jaipur,Bengaluru,2h 30m,E,direct,3495,20211230-1522,3815.6,3131
IndiGo,22,4,2022,4,12:00,14:25,jaipur,Bengaluru,2h 25m,E,direct,3503,20211230-1522,3815.6,3131
IndiGo,22,4,2022,4,14:15,18:55,jaipur,Bengaluru,4h 40m,E,1 stop,3533,20211230-1522,3815.6,3131
IndiGo,22,4,2022,4,14:15,22:25,jaipur,Bengaluru,8h 10m,E,1 stop,3691,20211230-1522,3815.6,3131
IndiGo,22,4,2022,4,06:05,11:15,jaipur,Bengaluru,5h 10m,E,1 stop,3731,20211230-1522,3815.6,3131
AirAsia India,22,4,2022,4,10:25,23:15,jaipur,Bengaluru,12h 50m,E,1 stop,3857,20211230-1522,3815.6,3131
Air India,22,4,2022,4,17:00,23:55,jaipur,Bengaluru,6h 55m,E,1 stop,3131,20211230-1522,3815.6,3131
Air India,22,4,2022,4,17:00,08:55,jaipur,Bengaluru,15h 55m,E,1 stop,5546,20211230-1522,3815.6,3131
Air India,22,4,2022,4,17:00,20:05,jaipur,Bengaluru,27h 05m,E,1 stop,3520,20211230-1522,3815.6,3131
SpiceJet,22,4,2022,4,08:00,23:40,jaipur,Bengaluru,15h 40m,E,1 stop,3749,20211230-1522,3815.6,3131
GoFirst,22,4,2022,4,08:10,16:30,jaipur,Bengaluru,8h 20m,E,1 stop,3853,20211230-1522,3815.6,3131
Air India,22,4,2022,4,17:00,12:30,jaipur,Bengaluru,19h 30m,E,1 stop,5539,20211230-1522,3815.6,3131
