airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
GoFirst,9,1,2022,6,11:15,13:45,jaipur,Bengaluru,2h 30m,E,direct,6190,20211230-1208,7422.0,6115
IndiGo,9,1,2022,6,05:15,07:50,jaipur,Bengaluru,2h 35m,E,direct,6197,20211230-1208,7422.0,6115
IndiGo,9,1,2022,6,22:20,01:00,jaipur,Bengaluru,2h 40m,E,direct,6506,20211230-1208,7422.0,6115
IndiGo,9,1,2022,6,04:50,09:35,jaipur,Bengaluru,4h 45m,E,1 stop,6743,20211230-1208,7422.0,6115
IndiGo,9,1,2022,6,06:20,11:20,jaipur,Bengaluru,5h 00m,E,1 stop,7856,20211230-1208,7422.0,6115
IndiGo,9,1,2022,6,04:50,10:35,jaipur,Bengaluru,5h 45m,E,1 stop,8159,20211230-1208,7422.0,6115
IndiGo,9,1,2022,6,22:25,06:25,jaipur,Bengaluru,8h 00m,E,1 stop,8469,20211230-1208,7422.0,6115
IndiGo,9,1,2022,6,06:20,16:05,jaipur,Bengaluru,9h 45m,E,1 stop,8660,20211230-1208,7422.0,6115
SpiceJet,9,1,2022,6,09:40,22:25,jaipur,Bengaluru,12h 45m,E,1 stop,6115,20211230-1208,7422.0,6115
SpiceJet,9,1,2022,6,09:40,01:15,jaipur,Bengaluru,15h 35m,E,1 stop,7203,20211230-1208,7422.0,6115
SpiceJet,9,1,2022,6,09:40,08:05,jaipur,Bengaluru,22h 25m,E,1 stop,7679,20211230-1208,7422.0,6115
SpiceJet,9,1,2022,6,11:55,11:20,jaipur,Bengaluru,23h 25m,E,1 stop,7688,20211230-1208,7422.0,6115
IndiGo,9,1,2022,6,08:40,19:10,jaipur,Bengaluru,10h 30m,E,1 stop,7736,20211230-1208,7422.0,6115
GoFirst,9,1,2022,6,08:45,16:10,jaipur,Bengaluru,7h 25m,E,1 stop,7946,20211230-1208,7422.0,6115
IndiGo,9,1,2022,6,19:30,01:45,jaipur,Bengaluru,6h 15m,E,1 stop,8183,20211230-1208,7422.0,6115
