airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
Train,9,1,2022,6,15:20,23:50,jaipur,new delhi,8h 30m,E,1 change,998,20211229-2335,3346.0666666666666,998
Train,9,1,2022,6,03:10,11:55,jaipur,new delhi,8h 45m,E,1 change,1117,20211229-2335,3346.0666666666666,998
Air India,9,1,2022,6,19:35,20:30,jaipur,new delhi,0h 55m,E,direct,3077,20211229-2335,3346.0666666666666,998
IndiGo,9,1,2022,6,19:30,20:25,jaipur,new delhi,0h 55m,E,direct,3395,20211229-2335,3346.0666666666666,998
IndiGo,9,1,2022,6,19:45,21:00,jaipur,new delhi,1h 15m,E,direct,3395,20211229-2335,3346.0666666666666,998
SpiceJet,9,1,2022,6,09:40,10:40,jaipur,new delhi,1h 00m,E,direct,3686,20211229-2335,3346.0666666666666,998
AirAsia India,9,1,2022,6,23:50,00:50,jaipur,new delhi,1h 00m,E,direct,3704,20211229-2335,3346.0666666666666,998
IndiGo,9,1,2022,6,07:40,08:35,jaipur,new delhi,0h 55m,E,direct,3707,20211229-2335,3346.0666666666666,998
IndiGo,9,1,2022,6,14:20,15:20,jaipur,new delhi,1h 00m,E,direct,3724,20211229-2335,3346.0666666666666,998
GoFirst,9,1,2022,6,08:45,18:00,jaipur,new delhi,9h 15m,E,1 stop,3750,20211229-2335,3346.0666666666666,998
GoFirst,9,1,2022,6,08:45,22:25,jaipur,new delhi,13h 40m,E,1 stop,3764,20211229-2335,3346.0666666666666,998
GoFirst,9,1,2022,6,08:45,20:10,jaipur,new delhi,11h 25m,E,1 stop,3800,20211229-2335,3346.0666666666666,998
IndiGo,9,1,2022,6,08:40,16:45,jaipur,new delhi,8h 05m,E,1 stop,3896,20211229-2335,3346.0666666666666,998
IndiGo,9,1,2022,6,08:50,19:40,jaipur,new delhi,10h 50m,E,2 stops,3928,20211229-2335,3346.0666666666666,998
GoFirst,9,1,2022,6,08:45,23:30,jaipur,new delhi,14h 45m,E,1 stop,4250,20211229-2335,3346.0666666666666,998
