airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,30,1,2022,6,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,2206,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,19:30,01:45,jaipur,mumbai,6h 15m,E,1 stop,2216,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,07:40,14:10,jaipur,mumbai,6h 30m,E,1 stop,2216,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,12:40,19:50,jaipur,mumbai,7h 10m,E,1 stop,2315,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,19:30,04:10,jaipur,mumbai,8h 40m,E,1 stop,2426,20211229-1712,2432.5333333333333,2165
SpiceJet,30,1,2022,6,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,2449,20211229-1712,2432.5333333333333,2165
GoFirst,30,1,2022,6,08:45,10:55,jaipur,mumbai,2h 10m,E,direct,2456,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,07:40,18:15,jaipur,mumbai,10h 35m,E,1 stop,4224,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,07:40,16:35,jaipur,mumbai,8h 55m,E,1 stop,2165,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,14:15,16:05,jaipur,mumbai,1h 50m,E,direct,2203,20211229-1712,2432.5333333333333,2165
AirAsia India,30,1,2022,6,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,2206,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,14:20,19:25,jaipur,mumbai,5h 05m,E,1 stop,2216,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,19:45,01:45,jaipur,mumbai,6h 00m,E,1 stop,2315,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,14:15,20:50,jaipur,mumbai,6h 35m,E,1 stop,2426,20211229-1712,2432.5333333333333,2165
IndiGo,30,1,2022,6,14:15,22:15,jaipur,mumbai,8h 00m,E,1 stop,2449,20211229-1712,2432.5333333333333,2165
