airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
SpiceJet,9,2,2022,2,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,2186,20211229-1724,2203.6,2186
AirAsia India,9,2,2022,2,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,2194,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,2204,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,2204,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,2204,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,2204,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,14:15,19:25,jaipur,mumbai,5h 10m,E,1 stop,2204,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,14:15,19:25,jaipur,mumbai,5h 10m,E,1 stop,2204,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,07:40,14:10,jaipur,mumbai,6h 30m,E,1 stop,2204,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,07:40,14:10,jaipur,mumbai,6h 30m,E,1 stop,2206,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,14:15,20:50,jaipur,mumbai,6h 35m,E,1 stop,2206,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,14:15,20:50,jaipur,mumbai,6h 35m,E,1 stop,2206,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,12:40,19:50,jaipur,mumbai,7h 10m,E,1 stop,2206,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,12:40,19:50,jaipur,mumbai,7h 10m,E,1 stop,2206,20211229-1724,2203.6,2186
IndiGo,9,2,2022,2,14:15,22:15,jaipur,mumbai,8h 00m,E,1 stop,2216,20211229-1724,2203.6,2186
