airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
Air India,1,5,2022,6,14:00,15:50,jaipur,mumbai,1h 50m,E,direct,1938,20211229-1923,3034.3333333333335,1938
IndiGo,1,5,2022,6,14:00,15:50,jaipur,mumbai,1h 50m,E,direct,2334,20211229-1923,3034.3333333333335,1938
IndiGo,1,5,2022,6,19:05,20:50,jaipur,mumbai,1h 45m,E,direct,2334,20211229-1923,3034.3333333333335,1938
SpiceJet,1,5,2022,6,19:05,20:50,jaipur,mumbai,1h 45m,E,direct,2635,20211229-1923,3034.3333333333335,1938
AirAsia India,1,5,2022,6,14:15,16:05,jaipur,mumbai,1h 50m,E,direct,2700,20211229-1923,3034.3333333333335,1938
AirAsia India,1,5,2022,6,14:15,16:05,jaipur,mumbai,1h 50m,E,direct,2700,20211229-1923,3034.3333333333335,1938
GoFirst,1,5,2022,6,19:20,21:35,jaipur,mumbai,2h 15m,E,direct,2738,20211229-1923,3034.3333333333335,1938
GoFirst,1,5,2022,6,19:20,21:35,jaipur,mumbai,2h 15m,E,direct,2738,20211229-1923,3034.3333333333335,1938
IndiGo,1,5,2022,6,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,2740,20211229-1923,3034.3333333333335,1938
SpiceJet,1,5,2022,6,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,2920,20211229-1923,3034.3333333333335,1938
IndiGo,1,5,2022,6,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,3621,20211229-1923,3034.3333333333335,1938
Air India,1,5,2022,6,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,3851,20211229-1923,3034.3333333333335,1938
AirAsia India,1,5,2022,6,08:10,10:00,jaipur,mumbai,1h 50m,E,direct,3979,20211229-1923,3034.3333333333335,1938
Air India,1,5,2022,6,08:10,10:00,jaipur,mumbai,1h 50m,E,direct,4077,20211229-1923,3034.3333333333335,1938
Air India,1,5,2022,6,18:45,20:45,jaipur,mumbai,2h 00m,E,direct,4210,20211229-1923,3034.3333333333335,1938
