airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
Air India,20,3,2022,6,14:00,15:50,jaipur,mumbai,1h 50m,E,direct,1939,20211229-1833,8247.133333333333,1939
GoFirst,20,3,2022,6,21:45,23:30,jaipur,mumbai,1h 45m,E,direct,2291,20211229-1833,8247.133333333333,1939
GoFirst,20,3,2022,6,08:45,10:55,jaipur,mumbai,2h 10m,E,direct,2321,20211229-1833,8247.133333333333,1939
IndiGo,20,3,2022,6,19:00,20:45,jaipur,mumbai,1h 45m,E,direct,2332,20211229-1833,8247.133333333333,1939
IndiGo,20,3,2022,6,14:15,16:05,jaipur,mumbai,1h 50m,E,direct,2357,20211229-1833,8247.133333333333,1939
IndiGo,20,3,2022,6,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,2417,20211229-1833,8247.133333333333,1939
SpiceJet,20,3,2022,6,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,2417,20211229-1833,8247.133333333333,1939
AirAsia India,20,3,2022,6,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,2503,20211229-1833,8247.133333333333,1939
AirAsia India,20,3,2022,6,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,2543,20211229-1833,8247.133333333333,1939
SpiceJet,20,3,2022,6,22:15,23:50,jaipur,mumbai,1h 35m,E,direct,2739,20211229-1833,8247.133333333333,1939
Air India,20,3,2022,6,07:35,12:50,jaipur,mumbai,5h 15m,E,1 stop,91223,20211229-1833,8247.133333333333,1939
Air India,20,3,2022,6,20:35,09:05,jaipur,mumbai,12h 30m,E,1 stop,1939,20211229-1833,8247.133333333333,1939
Air India,20,3,2022,6,20:35,10:10,jaipur,mumbai,13h 35m,E,1 stop,2213,20211229-1833,8247.133333333333,1939
Air India,20,3,2022,6,07:35,21:15,jaipur,mumbai,13h 40m,E,1 stop,2214,20211229-1833,8247.133333333333,1939
Air India,20,3,2022,6,07:35,21:35,jaipur,mumbai,14h 00m,E,2 stops,2259,20211229-1833,8247.133333333333,1939
