airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
SpiceJet,10,2,2022,3,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,2214,20211229-1749,2511.4666666666667,2186
GoFirst,10,2,2022,3,21:45,23:30,jaipur,mumbai,1h 45m,E,direct,2216,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,19:45,01:45,jaipur,mumbai,6h 00m,E,1 stop,2217,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,19:30,01:45,jaipur,mumbai,6h 15m,E,1 stop,2271,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,07:40,14:10,jaipur,mumbai,6h 30m,E,1 stop,2271,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,12:40,19:50,jaipur,mumbai,7h 10m,E,1 stop,2408,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,19:45,04:10,jaipur,mumbai,8h 25m,E,1 stop,2668,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,19:30,04:10,jaipur,mumbai,8h 40m,E,1 stop,2758,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,21:05,05:55,jaipur,mumbai,8h 50m,E,1 stop,3217,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,07:40,16:35,jaipur,mumbai,8h 55m,E,1 stop,4216,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,08:50,18:05,jaipur,mumbai,9h 15m,E,1 stop,2186,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,07:40,18:15,jaipur,mumbai,10h 35m,E,1 stop,2213,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,21:05,08:25,jaipur,mumbai,11h 20m,E,1 stop,2259,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,19:45,07:10,jaipur,mumbai,11h 25m,E,1 stop,2279,20211229-1749,2511.4666666666667,2186
IndiGo,10,2,2022,3,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,2279,20211229-1749,2511.4666666666667,2186
