airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
SpiceJet,8,1,2022,5,22:15,23:50,jaipur,mumbai,1h 35m,E,direct,4141,20211229-1553,4700.333333333333,4091
SpiceJet,8,1,2022,5,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,4205,20211229-1553,4700.333333333333,4091
IndiGo,8,1,2022,5,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,4205,20211229-1553,4700.333333333333,4091
GoFirst,8,1,2022,5,21:15,23:00,jaipur,mumbai,1h 45m,E,direct,4240,20211229-1553,4700.333333333333,4091
GoFirst,8,1,2022,5,08:45,10:40,jaipur,mumbai,1h 55m,E,direct,4396,20211229-1553,4700.333333333333,4091
AirAsia India,8,1,2022,5,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,4442,20211229-1553,4700.333333333333,4091
AirAsia India,8,1,2022,5,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,4592,20211229-1553,4700.333333333333,4091
SpiceJet,8,1,2022,5,08:45,07:25,jaipur,mumbai,22h 40m,E,1 stop,4826,20211229-1553,4700.333333333333,4091
IndiGo,8,1,2022,5,19:00,20:45,jaipur,mumbai,1h 45m,E,direct,5395,20211229-1553,4700.333333333333,4091
IndiGo,8,1,2022,5,19:45,01:45,jaipur,mumbai,6h 00m,E,1 stop,5423,20211229-1553,4700.333333333333,4091
IndiGo,8,1,2022,5,19:30,01:45,jaipur,mumbai,6h 15m,E,1 stop,5471,20211229-1553,4700.333333333333,4091
IndiGo,8,1,2022,5,07:40,14:10,jaipur,mumbai,6h 30m,E,1 stop,6732,20211229-1553,4700.333333333333,4091
IndiGo,8,1,2022,5,12:40,20:35,jaipur,mumbai,7h 55m,E,1 stop,4091,20211229-1553,4700.333333333333,4091
IndiGo,8,1,2022,5,19:45,04:10,jaipur,mumbai,8h 25m,E,1 stop,4141,20211229-1553,4700.333333333333,4091
IndiGo,8,1,2022,5,07:40,16:35,jaipur,mumbai,8h 55m,E,1 stop,4205,20211229-1553,4700.333333333333,4091
