airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
SpiceJet,11,1,2022,1,22:15,23:50,jaipur,mumbai,1h 35m,E,direct,4091,20211229-1556,4926.2,4080
SpiceJet,11,1,2022,1,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,4141,20211229-1556,4926.2,4080
IndiGo,11,1,2022,1,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,4339,20211229-1556,4926.2,4080
GoFirst,11,1,2022,1,21:15,23:00,jaipur,mumbai,1h 45m,E,direct,4442,20211229-1556,4926.2,4080
GoFirst,11,1,2022,1,08:45,10:40,jaipur,mumbai,1h 55m,E,direct,4592,20211229-1556,4926.2,4080
AirAsia India,11,1,2022,1,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,4765,20211229-1556,4926.2,4080
AirAsia India,11,1,2022,1,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,5395,20211229-1556,4926.2,4080
SpiceJet,11,1,2022,1,08:45,07:25,jaipur,mumbai,22h 40m,E,1 stop,5423,20211229-1556,4926.2,4080
IndiGo,11,1,2022,1,19:00,20:45,jaipur,mumbai,1h 45m,E,direct,5427,20211229-1556,4926.2,4080
IndiGo,11,1,2022,1,14:15,16:05,jaipur,mumbai,1h 50m,E,direct,6117,20211229-1556,4926.2,4080
IndiGo,11,1,2022,1,19:45,01:45,jaipur,mumbai,6h 00m,E,1 stop,6117,20211229-1556,4926.2,4080
IndiGo,11,1,2022,1,19:30,01:45,jaipur,mumbai,6h 15m,E,1 stop,6732,20211229-1556,4926.2,4080
IndiGo,11,1,2022,1,14:20,20:50,jaipur,mumbai,6h 30m,E,1 stop,4080,20211229-1556,4926.2,4080
IndiGo,11,1,2022,1,07:40,14:10,jaipur,mumbai,6h 30m,E,1 stop,4091,20211229-1556,4926.2,4080
IndiGo,11,1,2022,1,14:20,22:15,jaipur,mumbai,7h 55m,E,1 stop,4141,20211229-1556,4926.2,4080
