airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
SpiceJet,1,1,2022,5,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,4141,20211229-1545,5278.666666666667,4091
GoFirst,1,1,2022,5,08:45,10:40,jaipur,mumbai,1h 55m,E,direct,4339,20211229-1545,5278.666666666667,4091
GoFirst,1,1,2022,5,21:15,23:00,jaipur,mumbai,1h 45m,E,direct,4592,20211229-1545,5278.666666666667,4091
SpiceJet,1,1,2022,5,08:45,07:25,jaipur,mumbai,22h 40m,E,1 stop,4765,20211229-1545,5278.666666666667,4091
IndiGo,1,1,2022,5,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,5395,20211229-1545,5278.666666666667,4091
IndiGo,1,1,2022,5,19:45,07:10,jaipur,mumbai,11h 25m,E,1 stop,5423,20211229-1545,5278.666666666667,4091
AirAsia India,1,1,2022,5,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,5628,20211229-1545,5278.666666666667,4091
SpiceJet,1,1,2022,5,22:15,23:50,jaipur,mumbai,1h 35m,E,direct,6732,20211229-1545,5278.666666666667,4091
IndiGo,1,1,2022,5,14:15,16:05,jaipur,mumbai,1h 50m,E,direct,7425,20211229-1545,5278.666666666667,4091
IndiGo,1,1,2022,5,12:40,20:35,jaipur,mumbai,7h 55m,E,1 stop,4091,20211229-1545,5278.666666666667,4091
IndiGo,1,1,2022,5,12:40,23:25,jaipur,mumbai,10h 45m,E,1 stop,4500,20211229-1545,5278.666666666667,4091
GoFirst,1,1,2022,5,11:20,21:25,jaipur,mumbai,10h 05m,E,1 stop,5352,20211229-1545,5278.666666666667,4091
GoFirst,1,1,2022,5,11:20,02:00,jaipur,mumbai,14h 40m,E,1 stop,5420,20211229-1545,5278.666666666667,4091
IndiGo,1,1,2022,5,19:00,20:45,jaipur,mumbai,1h 45m,E,direct,5423,20211229-1545,5278.666666666667,4091
IndiGo,1,1,2022,5,07:40,14:10,jaipur,mumbai,6h 30m,E,1 stop,5954,20211229-1545,5278.666666666667,4091
