airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
Air India,9,3,2022,2,14:00,15:50,jaipur,mumbai,1h 50m,E,direct,1939,20211229-1821,2182.0666666666666,1939
SpiceJet,9,3,2022,2,14:00,15:50,jaipur,mumbai,1h 50m,E,direct,2186,20211229-1821,2182.0666666666666,1939
SpiceJet,9,3,2022,2,22:15,23:50,jaipur,mumbai,1h 35m,E,direct,2186,20211229-1821,2182.0666666666666,1939
AirAsia India,9,3,2022,2,22:15,23:50,jaipur,mumbai,1h 35m,E,direct,2194,20211229-1821,2182.0666666666666,1939
AirAsia India,9,3,2022,2,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,2194,20211229-1821,2182.0666666666666,1939
GoFirst,9,3,2022,2,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,2200,20211229-1821,2182.0666666666666,1939
GoFirst,9,3,2022,2,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,2200,20211229-1821,2182.0666666666666,1939
IndiGo,9,3,2022,2,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,2204,20211229-1821,2182.0666666666666,1939
IndiGo,9,3,2022,2,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,2204,20211229-1821,2182.0666666666666,1939
IndiGo,9,3,2022,2,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,2204,20211229-1821,2182.0666666666666,1939
IndiGo,9,3,2022,2,21:45,23:30,jaipur,mumbai,1h 45m,E,direct,2204,20211229-1821,2182.0666666666666,1939
IndiGo,9,3,2022,2,21:45,23:30,jaipur,mumbai,1h 45m,E,direct,2204,20211229-1821,2182.0666666666666,1939
IndiGo,9,3,2022,2,08:45,10:55,jaipur,mumbai,2h 10m,E,direct,2204,20211229-1821,2182.0666666666666,1939
IndiGo,9,3,2022,2,08:45,10:55,jaipur,mumbai,2h 10m,E,direct,2204,20211229-1821,2182.0666666666666,1939
IndiGo,9,3,2022,2,19:00,20:45,jaipur,mumbai,1h 45m,E,direct,2204,20211229-1821,2182.0666666666666,1939
