airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
SpiceJet,13,1,2022,3,21:40,20:35,Hyderabad,Jaipur,22h 55m,E,1 stop,6127,20220106-1628,6543.866666666667,6051
GoFirst,13,1,2022,3,10:35,12:40,Hyderabad,Jaipur,2h 05m,E,direct,6132,20220106-1628,6543.866666666667,6051
IndiGo,13,1,2022,3,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,6133,20220106-1628,6543.866666666667,6051
IndiGo,13,1,2022,3,20:15,22:35,Hyderabad,Jaipur,2h 20m,E,direct,6342,20220106-1628,6543.866666666667,6051
AirAsia India,13,1,2022,3,09:25,11:20,Hyderabad,Jaipur,1h 55m,E,direct,7057,20220106-1628,6543.866666666667,6051
IndiGo,13,1,2022,3,13:35,19:20,Hyderabad,Jaipur,5h 45m,E,1 stop,7457,20220106-1628,6543.866666666667,6051
Air India,13,1,2022,3,06:30,12:55,Hyderabad,Jaipur,6h 25m,E,1 stop,8132,20220106-1628,6543.866666666667,6051
AirAsia India,13,1,2022,3,22:10,09:50,Hyderabad,Jaipur,11h 40m,E,2 stops,6051,20220106-1628,6543.866666666667,6051
AirAsia India,13,1,2022,3,22:10,11:45,Hyderabad,Jaipur,13h 35m,E,2 stops,6124,20220106-1628,6543.866666666667,6051
AirAsia India,13,1,2022,3,19:45,09:50,Hyderabad,Jaipur,14h 05m,E,2 stops,6132,20220106-1628,6543.866666666667,6051
AirAsia India,13,1,2022,3,19:45,11:45,Hyderabad,Jaipur,16h 00m,E,2 stops,6228,20220106-1628,6543.866666666667,6051
AirAsia India,13,1,2022,3,22:10,09:50,Hyderabad,Jaipur,11h 40m,E,1 stop,6282,20220106-1628,6543.866666666667,6051
AirAsia India,13,1,2022,3,22:10,11:45,Hyderabad,Jaipur,13h 35m,E,1 stop,6717,20220106-1628,6543.866666666667,6051
AirAsia India,13,1,2022,3,19:45,09:50,Hyderabad,Jaipur,14h 05m,E,1 stop,7161,20220106-1628,6543.866666666667,6051
AirAsia India,13,1,2022,3,19:45,11:45,Hyderabad,Jaipur,16h 00m,E,1 stop,6083,20220106-1628,6543.866666666667,6051
