airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
GoFirst,8,5,2022,6,14:40,16:35,Hyderabad,Jaipur,1h 55m,E,direct,2668,20220106-1910,3650.733333333333,2668
AirAsia India,8,5,2022,6,14:40,16:35,Hyderabad,Jaipur,1h 55m,E,direct,2675,20220106-1910,3650.733333333333,2668
IndiGo,8,5,2022,6,09:25,11:20,Hyderabad,Jaipur,1h 55m,E,direct,3695,20220106-1910,3650.733333333333,2668
Air India,8,5,2022,6,09:25,11:20,Hyderabad,Jaipur,1h 55m,E,direct,3704,20220106-1910,3650.733333333333,2668
Air India,8,5,2022,6,04:30,10:20,Hyderabad,Jaipur,5h 50m,E,1 stop,3704,20220106-1910,3650.733333333333,2668
Air India,8,5,2022,6,04:30,10:20,Hyderabad,Jaipur,5h 50m,E,1 stop,3704,20220106-1910,3650.733333333333,2668
Air India,8,5,2022,6,06:40,12:55,Hyderabad,Jaipur,6h 15m,E,1 stop,3720,20220106-1910,3650.733333333333,2668
Air India,8,5,2022,6,06:40,12:55,Hyderabad,Jaipur,6h 15m,E,1 stop,3720,20220106-1910,3650.733333333333,2668
GoFirst,8,5,2022,6,16:15,12:55,Hyderabad,Jaipur,20h 40m,E,1 stop,3749,20220106-1910,3650.733333333333,2668
Air India,8,5,2022,6,16:15,12:55,Hyderabad,Jaipur,20h 40m,E,1 stop,3866,20220106-1910,3650.733333333333,2668
Air India,8,5,2022,6,16:00,12:55,Hyderabad,Jaipur,20h 55m,E,2 stops,3866,20220106-1910,3650.733333333333,2668
IndiGo,8,5,2022,6,16:00,12:55,Hyderabad,Jaipur,20h 55m,E,2 stops,3921,20220106-1910,3650.733333333333,2668
Air India,8,5,2022,6,16:00,12:55,Hyderabad,Jaipur,20h 55m,E,1 stop,3923,20220106-1910,3650.733333333333,2668
Air India,8,5,2022,6,16:00,12:55,Hyderabad,Jaipur,20h 55m,E,1 stop,3923,20220106-1910,3650.733333333333,2668
Air India,8,5,2022,6,09:45,12:55,Hyderabad,Jaipur,27h 10m,E,1 stop,3923,20220106-1910,3650.733333333333,2668
