airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,4,2,2022,4,20:15,22:35,Hyderabad,Jaipur,2h 20m,E,direct,6010,20220106-1718,5727.8,3047
IndiGo,4,2,2022,4,21:55,02:35,Hyderabad,Jaipur,4h 40m,E,1 stop,6042,20220106-1718,5727.8,3047
IndiGo,4,2,2022,4,13:35,19:00,Hyderabad,Jaipur,5h 25m,E,1 stop,6093,20220106-1718,5727.8,3047
IndiGo,4,2,2022,4,13:35,19:20,Hyderabad,Jaipur,5h 45m,E,1 stop,6133,20220106-1718,5727.8,3047
IndiGo,4,2,2022,4,17:45,23:30,Hyderabad,Jaipur,5h 45m,E,1 stop,6321,20220106-1718,5727.8,3047
IndiGo,4,2,2022,4,15:55,22:50,Hyderabad,Jaipur,6h 55m,E,1 stop,6485,20220106-1718,5727.8,3047
IndiGo,4,2,2022,4,22:25,05:30,Hyderabad,Jaipur,7h 05m,E,1 stop,6485,20220106-1718,5727.8,3047
IndiGo,4,2,2022,4,15:00,23:30,Hyderabad,Jaipur,8h 30m,E,1 stop,6569,20220106-1718,5727.8,3047
IndiGo,4,2,2022,4,13:40,22:50,Hyderabad,Jaipur,9h 10m,E,1 stop,7904,20220106-1718,5727.8,3047
IndiGo,4,2,2022,4,09:55,19:00,Hyderabad,Jaipur,9h 05m,E,1 stop,3047,20220106-1718,5727.8,3047
Air India,4,2,2022,4,06:30,19:10,Hyderabad,Jaipur,36h 40m,E,2 stops,4894,20220106-1718,5727.8,3047
SpiceJet,4,2,2022,4,21:40,20:35,Hyderabad,Jaipur,22h 55m,E,1 stop,4916,20220106-1718,5727.8,3047
GoFirst,4,2,2022,4,10:35,12:40,Hyderabad,Jaipur,2h 05m,E,direct,4920,20220106-1718,5727.8,3047
IndiGo,4,2,2022,4,22:50,08:25,Hyderabad,Jaipur,9h 35m,E,1 stop,4955,20220106-1718,5727.8,3047
Air India,4,2,2022,4,20:45,19:10,Hyderabad,Jaipur,46h 25m,E,2 stops,5143,20220106-1718,5727.8,3047
