airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
GoFirst,2,2,2022,2,10:35,12:40,Hyderabad,Jaipur,2h 05m,E,direct,3367,20220106-1716,4290.733333333334,3367
IndiGo,2,2,2022,2,10:35,12:40,Hyderabad,Jaipur,2h 05m,E,direct,3467,20220106-1716,4290.733333333334,3367
IndiGo,2,2,2022,2,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,3754,20220106-1716,4290.733333333334,3367
IndiGo,2,2,2022,2,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,3757,20220106-1716,4290.733333333334,3367
IndiGo,2,2,2022,2,15:55,22:50,Hyderabad,Jaipur,6h 55m,E,1 stop,3914,20220106-1716,4290.733333333334,3367
SpiceJet,2,2,2022,2,15:55,22:50,Hyderabad,Jaipur,6h 55m,E,1 stop,4142,20220106-1716,4290.733333333334,3367
IndiGo,2,2,2022,2,22:50,08:25,Hyderabad,Jaipur,9h 35m,E,1 stop,4506,20220106-1716,4290.733333333334,3367
IndiGo,2,2,2022,2,22:50,08:25,Hyderabad,Jaipur,9h 35m,E,1 stop,4506,20220106-1716,4290.733333333334,3367
IndiGo,2,2,2022,2,21:30,08:25,Hyderabad,Jaipur,10h 55m,E,1 stop,4509,20220106-1716,4290.733333333334,3367
IndiGo,2,2,2022,2,21:30,08:25,Hyderabad,Jaipur,10h 55m,E,1 stop,4570,20220106-1716,4290.733333333334,3367
"Vistara, Air India",2,2,2022,2,21:40,20:35,Hyderabad,Jaipur,22h 55m,E,1 stop,4638,20220106-1716,4290.733333333334,3367
"Vistara, AirAsia India",2,2,2022,2,21:40,20:35,Hyderabad,Jaipur,22h 55m,E,1 stop,4754,20220106-1716,4290.733333333334,3367
IndiGo,2,2,2022,2,17:45,23:30,Hyderabad,Jaipur,5h 45m,E,1 stop,4783,20220106-1716,4290.733333333334,3367
IndiGo,2,2,2022,2,17:45,23:30,Hyderabad,Jaipur,5h 45m,E,1 stop,4783,20220106-1716,4290.733333333334,3367
"Vistara, IndiGo",2,2,2022,2,15:00,23:30,Hyderabad,Jaipur,8h 30m,E,1 stop,4911,20220106-1716,4290.733333333334,3367
