airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,9,1,2022,6,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,6095,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,20:15,22:35,Hyderabad,Jaipur,2h 20m,E,direct,6133,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,17:45,23:30,Hyderabad,Jaipur,5h 45m,E,1 stop,6133,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,05:35,11:30,Hyderabad,Jaipur,5h 55m,E,1 stop,6321,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,12:00,18:00,Hyderabad,Jaipur,6h 00m,E,1 stop,6366,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,11:10,17:20,Hyderabad,Jaipur,6h 10m,E,1 stop,6569,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,22:25,05:30,Hyderabad,Jaipur,7h 05m,E,1 stop,7870,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,10:45,18:30,Hyderabad,Jaipur,7h 45m,E,1 stop,6093,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,05:45,13:40,Hyderabad,Jaipur,7h 55m,E,1 stop,6095,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,22:50,06:50,Hyderabad,Jaipur,8h 00m,E,1 stop,6133,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,15:00,23:30,Hyderabad,Jaipur,8h 30m,E,1 stop,6133,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,09:15,18:00,Hyderabad,Jaipur,8h 45m,E,1 stop,6321,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,05:00,13:50,Hyderabad,Jaipur,8h 50m,E,1 stop,6569,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,08:00,17:05,Hyderabad,Jaipur,9h 05m,E,1 stop,7870,20220106-1623,56930.13333333333,6093
IndiGo,9,1,2022,6,21:30,06:50,Hyderabad,Jaipur,9h 20m,E,1 stop,763251,20220106-1623,56930.13333333333,6093
