airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
GoFirst,1,3,2022,1,10:35,12:40,Hyderabad,Jaipur,2h 05m,E,direct,2668,20220106-1749,2679.4,2668
AirAsia India,1,3,2022,1,10:35,12:40,Hyderabad,Jaipur,2h 05m,E,direct,2675,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,09:25,11:20,Hyderabad,Jaipur,1h 55m,E,direct,2680,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,09:25,11:20,Hyderabad,Jaipur,1h 55m,E,direct,2680,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,2680,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,2680,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,21:55,02:35,Hyderabad,Jaipur,4h 40m,E,1 stop,2680,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,21:55,02:35,Hyderabad,Jaipur,4h 40m,E,1 stop,2680,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,13:35,18:20,Hyderabad,Jaipur,4h 45m,E,1 stop,2680,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,13:35,18:20,Hyderabad,Jaipur,4h 45m,E,1 stop,2680,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,13:35,19:00,Hyderabad,Jaipur,5h 25m,E,1 stop,2680,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,13:35,19:00,Hyderabad,Jaipur,5h 25m,E,1 stop,2682,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,17:45,23:30,Hyderabad,Jaipur,5h 45m,E,1 stop,2682,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,17:45,23:30,Hyderabad,Jaipur,5h 45m,E,1 stop,2682,20220106-1749,2679.4,2668
IndiGo,1,3,2022,1,12:00,18:00,Hyderabad,Jaipur,6h 00m,E,1 stop,2682,20220106-1749,2679.4,2668
