airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,18,1,2022,1,13:35,19:20,Hyderabad,Jaipur,5h 45m,E,1 stop,5489,20220106-1634,6296.666666666667,5103
SpiceJet,18,1,2022,1,21:40,20:35,Hyderabad,Jaipur,22h 55m,E,1 stop,6093,20220106-1634,6296.666666666667,5103
GoFirst,18,1,2022,1,10:35,12:40,Hyderabad,Jaipur,2h 05m,E,direct,6098,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,6321,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,21:55,02:35,Hyderabad,Jaipur,4h 40m,E,1 stop,6492,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,13:35,19:00,Hyderabad,Jaipur,5h 25m,E,1 stop,6492,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,17:45,23:30,Hyderabad,Jaipur,5h 45m,E,1 stop,6569,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,12:00,18:00,Hyderabad,Jaipur,6h 00m,E,1 stop,7890,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,07:00,13:50,Hyderabad,Jaipur,6h 50m,E,1 stop,5103,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,15:55,22:50,Hyderabad,Jaipur,6h 55m,E,1 stop,6111,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,10:45,18:30,Hyderabad,Jaipur,7h 45m,E,1 stop,6127,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,15:00,23:30,Hyderabad,Jaipur,8h 30m,E,1 stop,6133,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,09:15,18:00,Hyderabad,Jaipur,8h 45m,E,1 stop,6133,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,14:50,23:40,Hyderabad,Jaipur,8h 50m,E,1 stop,6342,20220106-1634,6296.666666666667,5103
IndiGo,18,1,2022,1,08:00,17:05,Hyderabad,Jaipur,9h 05m,E,1 stop,7057,20220106-1634,6296.666666666667,5103
