airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
GoFirst,7,6,2022,1,14:40,16:35,Hyderabad,Jaipur,1h 55m,E,direct,2668,20220106-1946,3283.2,2668
AirAsia India,7,6,2022,1,14:40,16:35,Hyderabad,Jaipur,1h 55m,E,direct,2675,20220106-1946,3283.2,2668
IndiGo,7,6,2022,1,09:25,11:20,Hyderabad,Jaipur,1h 55m,E,direct,2680,20220106-1946,3283.2,2668
IndiGo,7,6,2022,1,09:25,11:20,Hyderabad,Jaipur,1h 55m,E,direct,2680,20220106-1946,3283.2,2668
IndiGo,7,6,2022,1,11:40,13:40,Hyderabad,Jaipur,2h 00m,E,direct,2680,20220106-1946,3283.2,2668
IndiGo,7,6,2022,1,11:40,13:40,Hyderabad,Jaipur,2h 00m,E,direct,2680,20220106-1946,3283.2,2668
IndiGo,7,6,2022,1,19:50,21:55,Hyderabad,Jaipur,2h 05m,E,direct,3625,20220106-1946,3283.2,2668
IndiGo,7,6,2022,1,19:50,21:55,Hyderabad,Jaipur,2h 05m,E,direct,3625,20220106-1946,3283.2,2668
IndiGo,7,6,2022,1,13:55,19:05,Hyderabad,Jaipur,5h 10m,E,1 stop,3628,20220106-1946,3283.2,2668
IndiGo,7,6,2022,1,13:55,19:05,Hyderabad,Jaipur,5h 10m,E,1 stop,3628,20220106-1946,3283.2,2668
IndiGo,7,6,2022,1,04:30,10:20,Hyderabad,Jaipur,5h 50m,E,1 stop,3628,20220106-1946,3283.2,2668
Air India,7,6,2022,1,04:30,10:20,Hyderabad,Jaipur,5h 50m,E,1 stop,3704,20220106-1946,3283.2,2668
Air India,7,6,2022,1,17:45,23:15,Hyderabad,Jaipur,5h 30m,E,1 stop,3704,20220106-1946,3283.2,2668
Air India,7,6,2022,1,17:45,23:15,Hyderabad,Jaipur,5h 30m,E,1 stop,3720,20220106-1946,3283.2,2668
Air India,7,6,2022,1,10:45,18:35,Hyderabad,Jaipur,7h 50m,E,1 stop,3923,20220106-1946,3283.2,2668
