airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
AirAsia India,22,1,2022,5,14:40,16:45,Hyderabad,Jaipur,2h 05m,E,direct,3372,20220106-1639,4466.466666666666,3372
IndiGo,22,1,2022,5,14:40,16:45,Hyderabad,Jaipur,2h 05m,E,direct,3467,20220106-1639,4466.466666666666,3372
IndiGo,22,1,2022,5,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,3467,20220106-1639,4466.466666666666,3372
SpiceJet,22,1,2022,5,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,4142,20220106-1639,4466.466666666666,3372
SpiceJet,22,1,2022,5,20:15,22:35,Hyderabad,Jaipur,2h 20m,E,direct,4142,20220106-1639,4466.466666666666,3372
IndiGo,22,1,2022,5,20:15,22:35,Hyderabad,Jaipur,2h 20m,E,direct,4506,20220106-1639,4466.466666666666,3372
IndiGo,22,1,2022,5,21:40,06:05,Hyderabad,Jaipur,8h 25m,E,1 stop,4506,20220106-1639,4466.466666666666,3372
GoFirst,22,1,2022,5,21:40,06:05,Hyderabad,Jaipur,8h 25m,E,1 stop,4521,20220106-1639,4466.466666666666,3372
IndiGo,22,1,2022,5,21:40,20:35,Hyderabad,Jaipur,22h 55m,E,1 stop,4535,20220106-1639,4466.466666666666,3372
IndiGo,22,1,2022,5,21:40,20:35,Hyderabad,Jaipur,22h 55m,E,1 stop,4783,20220106-1639,4466.466666666666,3372
"GoFirst, Air India",22,1,2022,5,17:45,23:30,Hyderabad,Jaipur,5h 45m,E,1 stop,4856,20220106-1639,4466.466666666666,3372
IndiGo,22,1,2022,5,17:45,23:30,Hyderabad,Jaipur,5h 45m,E,1 stop,5079,20220106-1639,4466.466666666666,3372
"GoFirst, SpiceJet",22,1,2022,5,15:00,23:30,Hyderabad,Jaipur,8h 30m,E,1 stop,5183,20220106-1639,4466.466666666666,3372
"GoFirst, IndiGo",22,1,2022,5,15:00,23:30,Hyderabad,Jaipur,8h 30m,E,1 stop,5216,20220106-1639,4466.466666666666,3372
IndiGo,22,1,2022,5,10:35,12:40,Hyderabad,Jaipur,2h 05m,E,direct,5222,20220106-1639,4466.466666666666,3372
