airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
AirAsia India,10,5,2022,1,09:25,11:20,Hyderabad,Jaipur,1h 55m,E,direct,2655,20220106-1912,3170.9333333333334,2655
GoFirst,10,5,2022,1,09:25,11:20,Hyderabad,Jaipur,1h 55m,E,direct,2668,20220106-1912,3170.9333333333334,2655
IndiGo,10,5,2022,1,14:40,16:35,Hyderabad,Jaipur,1h 55m,E,direct,2680,20220106-1912,3170.9333333333334,2655
IndiGo,10,5,2022,1,14:40,16:35,Hyderabad,Jaipur,1h 55m,E,direct,2680,20220106-1912,3170.9333333333334,2655
IndiGo,10,5,2022,1,13:55,19:05,Hyderabad,Jaipur,5h 10m,E,1 stop,2682,20220106-1912,3170.9333333333334,2655
IndiGo,10,5,2022,1,13:55,19:05,Hyderabad,Jaipur,5h 10m,E,1 stop,2717,20220106-1912,3170.9333333333334,2655
Air India,10,5,2022,1,04:30,10:20,Hyderabad,Jaipur,5h 50m,E,1 stop,3347,20220106-1912,3170.9333333333334,2655
Air India,10,5,2022,1,04:30,10:20,Hyderabad,Jaipur,5h 50m,E,1 stop,3348,20220106-1912,3170.9333333333334,2655
Air India,10,5,2022,1,10:00,19:05,Hyderabad,Jaipur,9h 05m,E,1 stop,3348,20220106-1912,3170.9333333333334,2655
Air India,10,5,2022,1,10:00,19:05,Hyderabad,Jaipur,9h 05m,E,1 stop,3562,20220106-1912,3170.9333333333334,2655
Air India,10,5,2022,1,20:30,07:55,Hyderabad,Jaipur,11h 25m,E,1 stop,3563,20220106-1912,3170.9333333333334,2655
Air India,10,5,2022,1,20:30,07:55,Hyderabad,Jaipur,11h 25m,E,1 stop,3563,20220106-1912,3170.9333333333334,2655
Air India,10,5,2022,1,09:45,12:55,Hyderabad,Jaipur,27h 10m,E,1 stop,3563,20220106-1912,3170.9333333333334,2655
Air India,10,5,2022,1,09:45,12:55,Hyderabad,Jaipur,27h 10m,E,1 stop,3563,20220106-1912,3170.9333333333334,2655
IndiGo,10,5,2022,1,06:40,12:55,Hyderabad,Jaipur,6h 15m,E,1 stop,3625,20220106-1912,3170.9333333333334,2655
