airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
GoFirst,20,1,2022,3,10:35,12:40,Hyderabad,Jaipur,2h 05m,E,direct,6124,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,6132,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,21:55,02:35,Hyderabad,Jaipur,4h 40m,E,1 stop,6228,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,13:35,19:00,Hyderabad,Jaipur,5h 25m,E,1 stop,6282,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,17:45,23:30,Hyderabad,Jaipur,5h 45m,E,1 stop,6282,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,13:35,19:20,Hyderabad,Jaipur,5h 45m,E,1 stop,6716,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,12:00,18:00,Hyderabad,Jaipur,6h 00m,E,1 stop,7180,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,07:00,13:50,Hyderabad,Jaipur,6h 50m,E,1 stop,6083,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,15:55,22:50,Hyderabad,Jaipur,6h 55m,E,1 stop,6095,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,22:25,05:30,Hyderabad,Jaipur,7h 05m,E,1 stop,6098,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,10:45,18:30,Hyderabad,Jaipur,7h 45m,E,1 stop,6133,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,15:00,23:30,Hyderabad,Jaipur,8h 30m,E,1 stop,6283,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,09:15,18:00,Hyderabad,Jaipur,8h 45m,E,1 stop,6321,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,14:50,23:40,Hyderabad,Jaipur,8h 50m,E,1 stop,6492,20220106-1636,6329.4,6083
IndiGo,20,1,2022,3,09:55,19:00,Hyderabad,Jaipur,9h 05m,E,1 stop,6492,20220106-1636,6329.4,6083
