airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
SpiceJet,15,1,2022,5,21:40,06:05,Hyderabad,Jaipur,8h 25m,E,1 stop,6111,20220106-1630,6451.8,6051
SpiceJet,15,1,2022,5,21:40,20:35,Hyderabad,Jaipur,22h 55m,E,1 stop,6127,20220106-1630,6451.8,6051
GoFirst,15,1,2022,5,10:35,12:40,Hyderabad,Jaipur,2h 05m,E,direct,6132,20220106-1630,6451.8,6051
IndiGo,15,1,2022,5,11:35,13:45,Hyderabad,Jaipur,2h 10m,E,direct,6133,20220106-1630,6451.8,6051
IndiGo,15,1,2022,5,20:15,22:35,Hyderabad,Jaipur,2h 20m,E,direct,6133,20220106-1630,6451.8,6051
AirAsia India,15,1,2022,5,09:25,11:20,Hyderabad,Jaipur,1h 55m,E,direct,6342,20220106-1630,6451.8,6051
AirAsia India,15,1,2022,5,14:40,16:45,Hyderabad,Jaipur,2h 05m,E,direct,7295,20220106-1630,6451.8,6051
Air India,15,1,2022,5,06:30,12:55,Hyderabad,Jaipur,6h 25m,E,1 stop,7685,20220106-1630,6451.8,6051
AirAsia India,15,1,2022,5,22:10,09:50,Hyderabad,Jaipur,11h 40m,E,2 stops,8132,20220106-1630,6451.8,6051
AirAsia India,15,1,2022,5,22:10,11:45,Hyderabad,Jaipur,13h 35m,E,2 stops,6051,20220106-1630,6451.8,6051
AirAsia India,15,1,2022,5,19:45,09:50,Hyderabad,Jaipur,14h 05m,E,2 stops,6111,20220106-1630,6451.8,6051
AirAsia India,15,1,2022,5,19:45,11:45,Hyderabad,Jaipur,16h 00m,E,2 stops,6127,20220106-1630,6451.8,6051
AirAsia India,15,1,2022,5,22:10,09:50,Hyderabad,Jaipur,11h 40m,E,1 stop,6132,20220106-1630,6451.8,6051
AirAsia India,15,1,2022,5,22:10,11:45,Hyderabad,Jaipur,13h 35m,E,1 stop,6133,20220106-1630,6451.8,6051
AirAsia India,15,1,2022,5,19:45,09:50,Hyderabad,Jaipur,14h 05m,E,1 stop,6133,20220106-1630,6451.8,6051
